;fixture_id;date;season;league_id;league_name;league_logo;country_name;country_logo;home_team_id;home_team_name;home_team_img;away_team_id;away_team_name;away_team_img;home_goals;away_goals;home_shots_on_goal;home_shots_off_goal;home_total_shots;home_blocked_shots;home_shots_insidebox;home_shots_outsidebox;home_fouls;home_corner_kicks;home_offsides;home_ball_possession;home_yellow_cards;home_red_cards;home_goalkeeper_saves;home_total_passes;home_passes_accurate;home_passes_percentage;away_shots_on_goal;away_shots_off_goal;away_total_shots;away_blocked_shots;away_shots_insidebox;away_shots_outsidebox;away_fouls;away_corner_kicks;away_offsides;away_ball_possession;away_yellow_cards;away_red_cards;away_goalkeeper_saves;away_total_passes;away_passes_accurate;away_passes_percentage
4135;721074;2022-04-30T14:15:00+00:00;2021;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2021;541;Real Madrid;https://media-1.api-sports.io/football/teams/541.png;540;Espanyol;https://media-3.api-sports.io/football/teams/540.png;4;0;5;5;11;1;8;3;11;6;2;58%;2;;6;615;566;92%;6;9;20;5;10;10;6;8;1;42%;;;1;424;378;89%
4136;721075;2022-04-29T19:00:00+00:00;2021;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2021;536;Sevilla;https://media-3.api-sports.io/football/teams/536.png;724;Cadiz;https://media-2.api-sports.io/football/teams/724.png;1;1;6;3;11;2;6;5;15;5;;57%;2;;2;523;442;85%;4;5;10;1;6;4;11;6;1;43%;2;;5;386;311;81%
4137;721076;2022-04-30T16:30:00+00:00;2021;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2021;532;Valencia;https://media-3.api-sports.io/football/teams/532.png;539;Levante;https://media-2.api-sports.io/football/teams/539.png;1;1;1;4;6;1;4;2;11;1;;32%;4;1;5;239;140;59%;6;9;24;9;14;10;21;7;;68%;3;;;508;409;81%
4138;721077;2022-05-01T16:30:00+00:00;2021;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2021;728;Rayo Vallecano;https://media-2.api-sports.io/football/teams/728.png;548;Real Sociedad;https://media-3.api-sports.io/football/teams/548.png;1;1;7;3;13;3;5;8;15;8;;44%;2;;2;380;298;78%;3;1;8;4;5;3;7;5;;56%;1;;6;512;423;83%
4139;721078;2022-05-01T12:00:00+00:00;2021;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2021;797;Elche;https://media-3.api-sports.io/football/teams/797.png;727;Osasuna;https://media-1.api-sports.io/football/teams/727.png;1;1;4;4;11;3;5;6;13;7;2;57%;4;;2;421;338;80%;3;5;9;1;4;5;18;4;1;43%;2;;3;312;236;76%
4140;721079;2022-05-07T14:15:00+00:00;2021;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2021;531;Athletic Club;https://media-1.api-sports.io/football/teams/531.png;532;Valencia;https://media-2.api-sports.io/football/teams/532.png;0;0;5;5;10;;9;1;13;4;3;59%;4;;1;460;359;78%;1;2;4;1;2;2;22;2;;41%;4;1;5;321;215;67%
4141;721080;2022-05-08T19:00:00+00:00;2021;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2021;530;Atletico Madrid;https://media-3.api-sports.io/football/teams/530.png;541;Real Madrid;https://media-1.api-sports.io/football/teams/541.png;1;0;2;10;16;4;13;3;17;4;2;41%;2;;6;400;330;83%;6;6;15;3;5;10;7;6;;59%;4;;1;584;500;86%
4142;721081;2022-05-07T19:00:00+00:00;2021;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2021;543;Real Betis;https://media-2.api-sports.io/football/teams/543.png;529;Barcelona;https://media-3.api-sports.io/football/teams/529.png;1;2;5;4;14;5;7;7;16;4;1;42%;1;;3;375;297;79%;5;3;11;3;8;3;18;8;5;58%;2;;4;496;436;88%
4143;721082;2022-05-07T16:30:00+00:00;2021;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2021;538;Celta Vigo;https://media-1.api-sports.io/football/teams/538.png;542;Alaves;https://media-2.api-sports.io/football/teams/542.png;4;0;8;6;15;1;9;6;7;7;2;67%;1;;1;686;597;87%;1;2;3;;2;1;7;1;;33%;3;1;4;335;249;74%
4144;721083;2022-05-07T12:00:00+00:00;2021;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2021;798;Mallorca;https://media-1.api-sports.io/football/teams/798.png;715;Granada CF;https://media-2.api-sports.io/football/teams/715.png;2;6;8;6;18;4;14;4;11;5;3;59%;3;;1;403;298;74%;7;3;14;4;7;7;13;5;2;41%;2;;6;289;179;62%
4145;721084;2022-05-08T12:00:00+00:00;2021;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2021;546;Getafe;https://media-2.api-sports.io/football/teams/546.png;728;Rayo Vallecano;https://media-2.api-sports.io/football/teams/728.png;0;0;6;4;12;2;7;5;20;4;;44%;3;;1;396;290;73%;1;9;12;2;4;8;14;5;4;56%;4;;6;512;414;81%
4146;721085;2022-05-07T16:30:00+00:00;2021;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2021;724;Cadiz;https://media-1.api-sports.io/football/teams/724.png;797;Elche;https://media-3.api-sports.io/football/teams/797.png;3;0;7;5;17;5;12;5;18;8;5;55%;1;;2;424;359;85%;2;1;4;1;1;3;13;1;1;45%;;1;4;359;275;77%
4147;721086;2022-05-08T16:30:00+00:00;2021;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2021;540;Espanyol;https://media-1.api-sports.io/football/teams/540.png;727;Osasuna;https://media-3.api-sports.io/football/teams/727.png;1;1;3;5;12;4;8;4;6;6;1;51%;1;;3;467;372;80%;5;6;12;1;9;3;15;6;1;49%;3;;2;462;362;78%
4148;721087;2022-05-06T19:00:00+00:00;2021;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2021;539;Levante;https://media-1.api-sports.io/football/teams/539.png;548;Real Sociedad;https://media-1.api-sports.io/football/teams/548.png;2;1;7;3;16;6;10;6;10;7;2;35%;2;;4;297;221;74%;6;11;21;4;16;5;11;6;3;65%;3;;5;560;469;84%
4149;721088;2022-05-08T14:15:00+00:00;2021;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2021;533;Villarreal;https://media-2.api-sports.io/football/teams/533.png;536;Sevilla;https://media-3.api-sports.io/football/teams/536.png;1;1;7;4;14;3;11;3;14;4;2;53%;3;;1;454;375;83%;2;4;7;1;4;3;15;2;4;47%;;;6;389;296;76%
4150;721089;2022-05-11T17:00:00+00:00;2021;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2021;542;Alaves;https://media-1.api-sports.io/football/teams/542.png;540;Espanyol;https://media-1.api-sports.io/football/teams/540.png;2;1;9;14;27;4;16;11;11;12;2;46%;3;;2;307;229;75%;3;1;5;1;2;3;15;3;1;54%;3;1;7;389;298;77%
4151;721090;2022-05-10T19:30:00+00:00;2021;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2021;529;Barcelona;https://media-3.api-sports.io/football/teams/529.png;538;Celta Vigo;https://media-2.api-sports.io/football/teams/538.png;3;1;4;5;10;1;7;3;18;2;1;54%;3;;4;552;484;88%;5;3;13;5;8;5;6;8;3;46%;;1;1;471;395;84%
4152;721091;2022-05-10T18:00:00+00:00;2021;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2021;715;Granada CF;https://media-3.api-sports.io/football/teams/715.png;531;Athletic Club;https://media-2.api-sports.io/football/teams/531.png;1;0;2;7;12;3;6;6;20;2;3;41%;4;;3;287;180;63%;1;6;8;1;4;4;11;7;2;59%;2;1;1;409;291;71%
4153;721092;2022-05-11T17:00:00+00:00;2021;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2021;727;Osasuna;https://media-1.api-sports.io/football/teams/727.png;546;Getafe;https://media-2.api-sports.io/football/teams/546.png;1;1;1;5;12;6;8;4;10;7;4;68%;2;;;467;366;78%;;3;6;3;4;2;17;2;1;32%;4;1;;225;124;55%
4154;721093;2022-05-12T19:30:00+00:00;2021;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2021;541;Real Madrid;https://media-3.api-sports.io/football/teams/541.png;539;Levante;https://media-1.api-sports.io/football/teams/539.png;6;0;16;9;27;2;18;9;8;6;3;54%;2;;1;534;474;89%;1;7;16;8;6;10;6;6;2;46%;1;;10;450;382;85%
4155;721094;2022-05-12T17:00:00+00:00;2021;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2021;548;Real Sociedad;https://media-1.api-sports.io/football/teams/548.png;724;Cadiz;https://media-3.api-sports.io/football/teams/724.png;3;0;7;4;13;2;11;2;13;2;1;53%;4;;1;451;368;82%;1;9;14;4;9;5;11;12;7;47%;2;;4;387;292;75%
4156;721095;2022-05-11T18:30:00+00:00;2021;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2021;536;Sevilla;https://media-2.api-sports.io/football/teams/536.png;798;Mallorca;https://media-2.api-sports.io/football/teams/798.png;0;0;4;9;18;5;14;4;11;6;3;72%;4;;2;589;519;88%;2;4;10;4;5;5;18;3;;28%;6;;3;238;159;67%
4157;721096;2022-05-10T17:00:00+00:00;2021;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2021;532;Valencia;https://media-2.api-sports.io/football/teams/532.png;543;Real Betis;https://media-3.api-sports.io/football/teams/543.png;0;3;5;6;19;8;11;8;17;7;6;45%;1;;2;340;269;79%;5;2;9;2;3;6;11;3;3;55%;3;;5;442;357;81%
4158;721097;2022-05-12T18:00:00+00:00;2021;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2021;728;Rayo Vallecano;https://media-3.api-sports.io/football/teams/728.png;533;Villarreal;https://media-3.api-sports.io/football/teams/533.png;1;5;3;6;17;8;11;6;13;9;3;56%;5;;3;421;359;85%;8;3;11;;8;3;10;3;1;44%;2;;2;341;281;82%
4159;721098;2022-05-11T19:30:00+00:00;2021;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2021;797;Elche;https://media-1.api-sports.io/football/teams/797.png;530;Atletico Madrid;https://media-3.api-sports.io/football/teams/530.png;0;2;;4;9;5;4;5;16;6;1;56%;2;;3;555;459;83%;6;5;11;;7;4;7;3;8;44%;2;;;441;346;78%
4160;721099;2022-05-15T17:30:00+00:00;2021;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2021;531;Athletic Club;https://media-2.api-sports.io/football/teams/531.png;727;Osasuna;https://media-3.api-sports.io/football/teams/727.png;2;0;8;4;14;2;9;5;6;10;4;45%;;;1;409;317;78%;1;2;8;5;3;5;14;6;;55%;;;6;491;390;79%
4161;721100;2022-05-15T17:30:00+00:00;2021;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2021;530;Atletico Madrid;https://media-3.api-sports.io/football/teams/530.png;536;Sevilla;https://media-3.api-sports.io/football/teams/536.png;1;1;3;5;12;4;9;3;14;4;1;41%;2;;3;348;269;77%;4;3;8;1;6;2;18;5;;59%;5;;2;501;420;84%
4162;721101;2022-05-15T17:30:00+00:00;2021;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2021;543;Real Betis;https://media-3.api-sports.io/football/teams/543.png;715;Granada CF;https://media-2.api-sports.io/football/teams/715.png;2;0;4;5;11;2;11;;11;4;1;61%;;;4;518;435;84%;4;7;14;3;10;4;17;9;3;39%;1;;2;309;229;74%
4163;721102;2022-05-15T17:30:00+00:00;2021;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2021;538;Celta Vigo;https://media-2.api-sports.io/football/teams/538.png;797;Elche;https://media-3.api-sports.io/football/teams/797.png;1;0;5;4;14;5;11;3;11;7;5;49%;2;;1;448;341;76%;1;7;10;2;6;4;12;5;4;51%;2;;3;453;342;75%
4164;721103;2022-05-15T17:30:00+00:00;2021;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2021;798;Mallorca;https://media-1.api-sports.io/football/teams/798.png;728;Rayo Vallecano;https://media-1.api-sports.io/football/teams/728.png;2;1;5;4;12;3;8;4;13;5;1;45%;1;;3;362;275;76%;4;5;11;2;9;2;8;3;;55%;;;3;440;364;83%
4165;721104;2022-05-15T17:30:00+00:00;2021;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2021;546;Getafe;https://media-1.api-sports.io/football/teams/546.png;529;Barcelona;https://media-2.api-sports.io/football/teams/529.png;0;0;3;3;9;3;5;4;9;5;1;29%;1;;1;340;267;79%;1;2;5;2;2;3;8;5;1;71%;2;;3;861;799;93%
4166;721105;2022-05-15T17:30:00+00:00;2021;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2021;724;Cadiz;https://media-2.api-sports.io/football/teams/724.png;541;Real Madrid;https://media-1.api-sports.io/football/teams/541.png;1;1;7;9;21;5;14;7;13;10;1;38%;6;;6;351;287;82%;7;8;16;1;9;7;11;2;;62%;2;;6;614;549;89%
4167;721106;2022-05-14T16:30:00+00:00;2021;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2021;540;Espanyol;https://media-3.api-sports.io/football/teams/540.png;532;Valencia;https://media-1.api-sports.io/football/teams/532.png;1;1;3;2;5;;3;2;18;2;3;48%;4;;4;383;315;82%;5;9;18;4;12;6;15;3;;52%;1;;2;408;328;80%
4168;721107;2022-05-15T17:30:00+00:00;2021;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2021;539;Levante;https://media-3.api-sports.io/football/teams/539.png;542;Alaves;https://media-1.api-sports.io/football/teams/542.png;3;1;5;8;15;2;11;4;19;3;2;64%;8;;1;468;391;84%;2;3;6;1;3;3;10;4;4;36%;7;1;2;245;163;67%
4169;721108;2022-05-15T17:30:00+00:00;2021;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2021;533;Villarreal;https://media-1.api-sports.io/football/teams/533.png;548;Real Sociedad;https://media-1.api-sports.io/football/teams/548.png;1;2;4;4;10;2;7;3;12;4;3;49%;4;;5;383;293;77%;6;3;11;2;8;3;16;3;3;51%;3;;3;400;306;77%
4170;721109;2022-05-22T18:00:00+00:00;2021;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2021;542;Alaves;https://media-2.api-sports.io/football/teams/542.png;724;Cadiz;https://media-1.api-sports.io/football/teams/724.png;0;1;2;5;9;2;4;5;11;4;;50%;;;5;400;320;80%;6;6;13;1;9;4;13;4;2;50%;1;;2;403;322;80%
4171;721110;2022-05-22T20:00:00+00:00;2021;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2021;529;Barcelona;https://media-1.api-sports.io/football/teams/529.png;533;Villarreal;https://media-3.api-sports.io/football/teams/533.png;0;2;3;7;14;4;9;5;12;12;5;70%;3;;1;667;613;92%;3;1;4;;4;;7;1;;30%;1;;3;305;240;79%
4172;721111;2022-05-22T18:00:00+00:00;2021;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2021;715;Granada CF;https://media-3.api-sports.io/football/teams/715.png;540;Espanyol;https://media-1.api-sports.io/football/teams/540.png;0;0;5;3;15;7;10;5;9;7;1;39%;1;;5;312;224;72%;5;2;10;3;6;4;12;3;;61%;;;5;523;433;83%
4173;721112;2022-05-22T18:00:00+00:00;2021;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2021;727;Osasuna;https://media-2.api-sports.io/football/teams/727.png;798;Mallorca;https://media-1.api-sports.io/football/teams/798.png;0;2;1;7;11;3;7;4;8;5;1;63%;2;;4;462;378;82%;6;4;14;4;7;7;14;7;2;37%;2;;1;278;189;68%
4174;721113;2022-05-20T19:00:00+00:00;2021;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2021;541;Real Madrid;https://media-3.api-sports.io/football/teams/541.png;543;Real Betis;https://media-1.api-sports.io/football/teams/543.png;0;0;3;12;17;2;6;11;7;8;4;52%;;;2;555;504;91%;2;5;11;4;5;6;12;5;;48%;;;3;510;442;87%
4175;721114;2022-05-22T20:00:00+00:00;2021;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2021;548;Real Sociedad;https://media-3.api-sports.io/football/teams/548.png;530;Atletico Madrid;https://media-2.api-sports.io/football/teams/530.png;1;2;3;6;12;3;7;5;16;3;;62%;4;;3;587;487;83%;5;;6;1;3;3;11;2;2;38%;2;;2;348;256;74%
4176;721115;2022-05-22T20:00:00+00:00;2021;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2021;536;Sevilla;https://media-3.api-sports.io/football/teams/536.png;531;Athletic Club;https://media-1.api-sports.io/football/teams/531.png;1;0;3;7;13;3;8;5;13;5;2;66%;3;;1;680;579;85%;1;4;10;5;7;3;12;;;34%;3;;2;342;266;78%
4177;721116;2022-05-21T15:30:00+00:00;2021;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2021;532;Valencia;https://media-2.api-sports.io/football/teams/532.png;538;Celta Vigo;https://media-3.api-sports.io/football/teams/538.png;2;0;3;4;10;3;8;2;22;3;;45%;3;;3;320;228;71%;3;3;9;3;5;4;19;3;3;55%;3;;2;398;293;74%
4178;721117;2022-05-20T19:00:00+00:00;2021;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2021;728;Rayo Vallecano;https://media-3.api-sports.io/football/teams/728.png;539;Levante;https://media-3.api-sports.io/football/teams/539.png;2;4;8;7;19;4;11;8;8;7;5;56%;;;2;420;341;81%;7;5;14;2;10;4;12;3;;44%;3;;6;353;269;76%
4179;721118;2022-05-22T15:30:00+00:00;2021;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2021;797;Elche;https://media-3.api-sports.io/football/teams/797.png;546;Getafe;https://media-1.api-sports.io/football/teams/546.png;3;1;9;6;19;4;13;6;11;8;2;59%;2;;1;511;451;88%;2;4;7;1;4;3;9;3;1;41%;2;;6;353;289;82%
4180;9508;2018-05-20T18:45:00+00:00;2017;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2017;529;Barcelona;https://media-3.api-sports.io/football/teams/529.png;548;Real Sociedad;https://media-2.api-sports.io/football/teams/548.png;1;0;4;6;12;2;8;4;13;3;3;61%;3;;2;604;544;90%;2;8;13;3;5;8;13;8;3;39%;2;;3;368;304;83%
4181;9509;2018-05-20T16:30:00+00:00;2017;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2017;530;Atletico Madrid;https://media-3.api-sports.io/football/teams/530.png;545;Eibar;https://media-1.api-sports.io/football/teams/545.png;2;2;4;4;8;;4;4;14;2;6;51%;6;1;1;458;355;78%;3;7;14;4;8;6;14;2;;49%;2;;2;428;322;75%
4182;9510;2018-05-20T14:15:00+00:00;2017;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2017;531;Athletic Club;https://media-2.api-sports.io/football/teams/531.png;540;Espanyol;https://media-1.api-sports.io/football/teams/540.png;0;1;3;7;12;2;7;5;4;7;2;56%;;;3;541;452;84%;4;5;11;2;7;4;11;7;6;44%;1;;3;429;336;78%
4183;9511;2018-05-20T10:00:00+00:00;2017;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2017;532;Valencia;https://media-3.api-sports.io/football/teams/532.png;544;Deportivo La Coruna;https://media-1.api-sports.io/football/teams/544.png;2;1;5;13;22;4;14;8;8;8;1;56%;;;6;561;499;89%;7;3;12;2;10;2;11;4;;44%;;;3;418;349;83%
4184;9512;2018-05-19T18:45:00+00:00;2017;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2017;533;Villarreal;https://media-1.api-sports.io/football/teams/533.png;541;Real Madrid;https://media-1.api-sports.io/football/teams/541.png;2;2;5;4;14;5;6;8;13;4;4;38%;4;;5;424;369;87%;7;7;16;2;9;7;10;5;3;62%;3;;2;670;618;92%
4185;9513;2018-05-19T16:30:00+00:00;2017;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2017;534;Las Palmas;https://media-1.api-sports.io/football/teams/534.png;547;Girona;https://media-1.api-sports.io/football/teams/547.png;1;2;7;4;13;2;6;7;7;4;1;63%;1;;4;479;402;84%;6;3;11;2;8;3;19;3;3;37%;2;;6;276;190;69%
4186;9514;2018-05-19T16:30:00+00:00;2017;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2017;535;Malaga;https://media-3.api-sports.io/football/teams/535.png;546;Getafe;https://media-3.api-sports.io/football/teams/546.png;0;1;2;3;6;1;5;1;19;2;2;39%;4;;2;306;181;59%;3;6;11;2;6;5;12;9;3;61%;1;;2;441;335;76%
4187;9515;2018-05-19T16:30:00+00:00;2017;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2017;536;Sevilla;https://media-1.api-sports.io/football/teams/536.png;542;Alaves;https://media-2.api-sports.io/football/teams/542.png;1;0;8;6;20;6;16;4;15;8;6;61%;2;;4;609;544;89%;4;4;10;2;6;4;12;3;1;39%;2;;7;390;314;81%
4188;9516;2018-05-19T14:15:00+00:00;2017;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2017;537;Leganes;https://media-3.api-sports.io/football/teams/537.png;543;Real Betis;https://media-2.api-sports.io/football/teams/543.png;3;2;3;4;8;1;4;4;9;6;3;30%;2;1;6;278;214;77%;8;6;17;3;8;9;9;4;3;70%;;;;647;596;92%
4189;9517;2018-05-19T11:00:00+00:00;2017;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2017;538;Celta Vigo;https://media-2.api-sports.io/football/teams/538.png;539;Levante;https://media-2.api-sports.io/football/teams/539.png;4;2;9;7;20;4;14;6;9;5;3;62%;1;;1;567;489;86%;3;1;7;3;5;2;15;3;4;38%;3;;4;340;263;77%
4190;9518;2018-05-13T18:45:00+00:00;2017;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2017;539;Levante;https://media-1.api-sports.io/football/teams/539.png;529;Barcelona;https://media-2.api-sports.io/football/teams/529.png;5;4;7;4;12;1;10;2;18;3;3;35%;6;;3;291;218;75%;7;3;18;8;11;7;12;8;4;65%;7;;2;536;473;88%
4191;9519;2018-05-13T14:15:00+00:00;2017;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2017;540;Espanyol;https://media-2.api-sports.io/football/teams/540.png;535;Malaga;https://media-1.api-sports.io/football/teams/535.png;4;1;7;6;19;6;12;7;13;5;2;66%;;;2;567;481;85%;3;3;9;3;6;3;19;3;3;34%;2;;2;281;204;73%
4192;9520;2018-05-12T18:45:00+00:00;2017;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2017;541;Real Madrid;https://media-2.api-sports.io/football/teams/541.png;538;Celta Vigo;https://media-1.api-sports.io/football/teams/538.png;6;0;10;2;15;3;12;4;5;4;3;57%;;;1;647;582;90%;1;3;5;1;3;2;10;2;4;43%;1;;5;489;409;84%
4193;9521;2018-05-12T16:30:00+00:00;2017;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2017;542;Alaves;https://media-1.api-sports.io/football/teams/542.png;531;Athletic Club;https://media-3.api-sports.io/football/teams/531.png;3;1;3;1;4;;3;1;15;;4;38%;2;;2;323;222;69%;3;8;13;2;9;4;13;8;;62%;5;;;503;398;79%
4194;9522;2018-05-12T16:30:00+00:00;2017;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2017;543;Real Betis;https://media-3.api-sports.io/football/teams/543.png;536;Sevilla;https://media-2.api-sports.io/football/teams/536.png;2;2;5;2;9;2;6;3;9;4;;48%;1;;3;431;347;81%;5;4;13;4;8;5;19;5;2;52%;4;;3;459;374;81%
4195;9523;2018-05-12T16:30:00+00:00;2017;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2017;544;Deportivo La Coruna;https://media-2.api-sports.io/football/teams/544.png;533;Villarreal;https://media-2.api-sports.io/football/teams/533.png;2;4;7;8;16;1;10;6;14;11;3;51%;3;;3;533;469;88%;7;2;11;2;8;3;5;;4;49%;;;5;532;462;87%
4196;9524;2018-05-12T16:30:00+00:00;2017;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2017;545;Eibar;https://media-1.api-sports.io/football/teams/545.png;534;Las Palmas;https://media-3.api-sports.io/football/teams/534.png;1;0;4;4;9;1;3;6;13;3;4;49%;3;;2;419;284;68%;2;2;7;3;6;1;12;11;6;51%;1;;3;434;290;67%
4197;9525;2018-05-12T16:30:00+00:00;2017;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2017;546;Getafe;https://media-2.api-sports.io/football/teams/546.png;530;Atletico Madrid;https://media-3.api-sports.io/football/teams/530.png;0;1;4;5;11;2;7;4;13;8;;51%;3;;2;410;290;71%;3;2;5;;4;1;17;2;4;49%;2;;4;402;291;72%
